host,stage,detection_timestamp,source,SYSCALL,detection_details,threat_Score,certainity_Score
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:8BBCC6C8-00E7-6A37-D566-6C9C9736926E,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:B9EB1194-F709-2BAD-3FD9-FF6774B11F6C,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:46287063-C8A5-3556-C46B-7D59D8BCE27B,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:F8C7590B-64DC-3D96-D730-F5A7F35C7718,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:154FD3AC-29CE-BAE5-B3C4-7B97DFA73E9E,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:6DBE12D4-5B74-BB1C-F439-D1009DA0497C,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:A269E206-3542-EEFD-8A9C-A3F4DE788CAD,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:79907E59-89F8-F790-658F-C07DF1F77E30,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:A2F203D5-8FF8-5CD9-DBE2-871D3E316F3B,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:91C5B18D-ED72-C4EA-CC9E-0231D6CE1B4E,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:D483DACF-78C8-BE92-6D27-2407007474B1,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:D2A0C0B8-41E6-387F-06E7-9FDECA646D94,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:29BE51FB-594E-24CA-5D1C-F53DFA149050,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:31:53.000000000-04:00,firefox:C44B20BC-9FD3-F008-074E-AA8805354424,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:8826CB3A-87B2-43B1-6923-53E540F69EA8,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:5F82F542-3FB3-3BCD-A6AE-26474F49273B,CONNECT,209.234.226.113:443,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:9E48581B-4E78-028D-38B6-EC3433B2EDAD,CONNECT,130.94.77.118:443,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:54EDC2FE-1860-FA70-0C48-7DCE6B7F7DB9,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:2CD3C347-5E89-A682-C59A-27A6F33BF1E3,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:BED3BF16-1389-2EDD-5CB6-8E35EFBCB710,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:7389161C-095A-1472-207C-D4DE02D50D0C,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:D0A63D42-79CF-90E7-238D-687ED775401E,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:D0A63D42-79CF-90E7-238D-687ED775401E,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:D0A63D42-79CF-90E7-238D-687ED775401E,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:AD149E0D-EBF7-951F-C8EE-AAC9AC2246AE,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:A481F1A6-07DD-B767-A2A9-00ABF4F06670,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:A583AE39-E43F-F6A5-E58B-E81F9C5F47C5,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:FE8FC519-F26D-099D-25CB-40FDA2B4BF9A,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:C48A60D8-FF7E-CEE2-F6BF-75E81E651EA7,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:0BB584DB-92A3-EA6D-8295-95CE373AA57D,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:352C7D6D-FDD4-3293-2FC0-8CECC4BB1E63,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:47634CD0-7ED8-AE2E-6BD1-AF7DA2497815,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:81016F23-269D-6ADF-302B-74DAF29B18A1,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:ED8B18F3-CECD-960A-CD36-6FF774C347CA,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:F8A537D9-FF41-6693-530C-B80CD9A43FD0,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:16.000000000-04:00,firefox:953BCFAF-4C2B-E982-8845-CFAF1371F85B,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:116318BF-E5EC-CA64-A006-33227ACC1974,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:7465F53B-59C6-09DA-1143-0EB73712C910,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:4919F1D2-0842-EDC1-6D73-56C67CCB8574,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:608930F9-A504-9714-A6A5-C6B940F7486B,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:B4E581F8-A297-532F-A7AD-4851F3FD7C61,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:E551FD33-22A7-4DAF-D429-7E856ABB72E4,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:60AB2D1E-01ED-1AF6-6DC2-361488FD1927,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:52D9A353-055D-7114-E2B3-DC0C75EC3558,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:DC109798-A6E5-97D7-D8D8-85C25E6F5450,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:48EAA6C7-487B-63E8-5ACF-83774F82F8AA,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:F2115AB2-8B0B-3087-B7C1-B75E77625071,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:F0D875FA-3983-58ED-9E06-FFF543A48D9D,CONNECT,130.94.77.118:443,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:399D562C-C9CF-1944-0A7B-4770FA5EDCCD,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:CF82AEDA-3353-8CE2-CCC0-BA53A665474D,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:A600176F-D4FD-8179-4283-820385969B81,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:7AB72399-E1DA-073C-0BBA-AF22254EA586,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:50332DEB-95D8-71E3-064D-3C03977D1C08,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:1855AEF5-ACFC-4210-7AD1-AE8249EAD0D1,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:C13F7FFB-3AEB-5D37-A998-9B60083AB3A9,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:BC42F03C-3EB7-BEE6-4F2B-E1CABC804CEA,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:F1712434-65FC-2F26-5251-A1ECCDCE80CC,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:24086EE8-93C2-DCFA-B6C8-F2AF381876C2,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:CA314102-118D-CE4A-0475-7676D1CDC779,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:B643B6EE-FCAD-0EB7-B1C1-15CD27577171,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:ED82AC4E-0E90-BFE9-5361-BCEDF46DC5DE,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:1735AD04-1702-1964-85D5-B7B3131AB677,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:E7DD92F2-56A0-4295-B4D0-F71F17E6F1E4,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:81F18653-7152-0450-826F-A9D85DDF1EFC,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:CF6338C0-087F-FD63-BE07-208DEE97953B,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:A6BD6704-03B4-AA1D-9D90-0F393F7F1678,CONNECT,209.234.226.113:443,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:1E4E0E2A-E6DE-7C13-5448-91FA6BC26571,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:6B40FF42-C5FB-858E-F1BE-85FDAC0098F2,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:213948B2-F397-816B-2587-98F52DA6C5BA,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:B04849D7-10D8-EFB5-743E-5B7AD4AA1299,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:49A826AE-F43C-CA23-B31E-DF588F4841EB,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:71032DEB-5ABF-F142-A18C-4B42CA407B72,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:00CE6A10-A170-B4F3-5A16-7F05C5267A88,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:E6F09F4B-DEB0-16E6-67C5-372F8991957C,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:D2DBB1F2-D396-EE95-5196-7C90D8419DDC,CONNECT,64.154.82.103:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:F74223B2-8504-64F7-8FD8-DFCC8529960D,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:BF5D2827-2CBA-2165-2858-29AF187AF854,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:8CFFDA85-D856-95EC-AA4B-E5416463B7E9,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:10F3A704-B336-9770-E11C-22C103034063,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:619DAC78-FDA1-2955-44B9-0DA562D6D208,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:44F6857E-0CB5-DA77-5CE5-3E3DA02DDE71,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:B5B6BED1-014C-1C36-0AC3-E9AEE72B5CFD,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:17.000000000-04:00,firefox:111CE2A6-C117-29D9-A6EB-5B9D259938A7,CONNECT,162.93.202.80:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:39.000000000-04:00,firefox:A6CB0462-4E87-3C4B-BB2F-C5819F9E19B5,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:CB7C9B5D-B6F5-3FD4-622E-5D8A767C82E7,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:79BD3DCB-63F8-90CC-2EB7-622D81E656F2,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EFEA7199-5DAC-20FC-79B2-F229F37F37D9,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EFEA7199-5DAC-20FC-79B2-F229F37F37D9,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EFEA7199-5DAC-20FC-79B2-F229F37F37D9,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EFEA7199-5DAC-20FC-79B2-F229F37F37D9,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EFEA7199-5DAC-20FC-79B2-F229F37F37D9,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EFEA7199-5DAC-20FC-79B2-F229F37F37D9,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:E6D34FAF-792F-2FED-B786-57A9FD264655,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:E92106B7-ECD7-FCB1-2A30-A56A366E1908,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:89852EF8-3427-1C92-4581-2792689710E1,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:2133C3FB-24BD-38CC-6263-DEC627A4B282,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:B68E11FB-2A81-C11A-2B4C-47DDAD66157F,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:67CE63DD-79DA-D471-9E24-3A46CA799605,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:67CE63DD-79DA-D471-9E24-3A46CA799605,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:CB611179-297F-9B69-6D14-24D0F37AA5D3,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:5F232388-40AC-A405-2A10-66C45B53AC56,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:EF6EED06-CC85-F5C9-6415-F7074BDFB740,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:E5C0D724-AC6F-C384-D765-02A8FD1738D2,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:A83539BE-BDE1-B06B-4238-0A2AD7BFD19F,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:6B8BAE2A-9B7B-6363-6DFC-E5E4E6465157,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:E8BF8936-7E60-EFB8-4B82-0393CC311BEC,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:33A833DD-76F1-3F6D-AD0F-A9B457392B33,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:4A3D9564-7946-023E-85F0-17B7F742F8EA,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:E462EB3D-BFB9-9F2B-7FC6-0029E385DFE1,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:49931C21-6650-E713-4AA5-C989FD0D5315,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:99D27386-CEB1-19BC-E3C6-CFDA5C91BD4B,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:B928E45F-50FE-0F49-C3CE-4557AEAAF15C,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:C0BE729B-73FA-5C13-E488-D6C1DA854F6A,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:AC6CDA90-0B75-2705-2FAC-1383BCE08AE8,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:40696545-0D94-9297-E6E0-36083BAB0688,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:D429855D-2560-536D-4628-F98A601D6D67,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:BFA4DDA2-2B9E-B23B-8DB0-D933CE407EF3,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:F6BA4841-D124-9237-1AEF-DC426B8C9A65,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:B99F6022-F25D-9111-1816-18E1D3BFAE82,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:ED2B31F0-CE51-1DDF-D234-6BE39BCFA6EE,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:D067575A-BD57-3AD3-7D5B-393625B54646,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:32:40.000000000-04:00,firefox:D9AB77F4-3AE1-7A72-F4B3-6006E225A31B,CONNECT,64.4.125.136:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:31.000000000-04:00,firefox:A869CE06-3EFA-015F-9E62-9498ACC654EC,CONNECT,64.233.169.103:443,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:37.000000000-04:00,firefox:BB098A9A-1965-AD39-3E38-E907FB39C2A3,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:E7A20B3C-1ECD-ECA9-AF8D-59EB47BEA771,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:FBED68BE-50A0-B410-EA79-41F7F3E938A5,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:834746C1-33B8-4B64-BC0B-E7843AB6391D,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:91CDE638-D1A5-90E8-A4D4-DA6F47EB0518,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:D74E8986-DA85-E6A7-25B3-7DC85A9919D5,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:74D21C1D-3B67-F890-49B1-3DA3B6B581F3,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:6442F22F-44AC-0A78-0496-80C56FE2E6D8,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:8876FBC3-E276-0CAB-4192-3F24B475B1EC,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:8BA69E1C-00B8-F18E-3A36-7E57888484B4,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:6CF9A470-971F-03FB-8EA5-D4EEA5024F46,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:94AE66E7-17A5-73EF-51BB-531A1D70F474,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:AFF488DC-E6EE-2912-8B12-ACCB0B6E9C67,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:C9963D55-A79A-BAC5-CF96-4AE49381F0B0,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:E47C9D2A-85E0-9149-FB52-BC92B99C9B26,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:38FC1F8B-1BD8-0E6D-F1C2-A687F8617AED,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:2720430A-D9AE-450A-B61C-E23533994A6C,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:FD16A79B-44C6-33E7-A52B-635C76313CF1,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:36A197E7-6F27-81A9-26F8-3E11BE930089,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:DA2DFF27-2AE8-8DEF-6D16-0AF1936AD12D,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:94AC2FBF-53CF-A242-1A82-0DB3A7646843,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:9DBC2F7C-8134-0A4F-5DD3-FE0180225A43,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:E1470ABD-9180-0122-CBF0-F57671A8C579,CONNECT,66.151.244.162:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:E6DE59C5-E9E1-258A-BBE0-EADAB0DB774E,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:B7FB0852-271C-B831-0D49-EBA5494BA7ED,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:D17E8DDA-7B41-996D-46FE-05BAE8D4BA78,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:DD7FF19C-2D7C-FBB6-DF1D-44A5148C0EA5,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:2B096FC7-51C1-DAAF-B1D0-D7AEDB463824,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:DC80335A-6882-D32F-35C9-0402803971EB,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
ta1-trace,1,2018-04-10T10:33:45.000000000-04:00,firefox:9763FDD6-C013-3EB4-8714-5E9D3EA766EA,CONNECT,209.132.177.50:80,2.1435469250725863,10.0
